datetime,underlying_price,NIFTY27JAN2625200CE,NIFTY27JAN2625300CE,NIFTY27JAN2625400CE,NIFTY27JAN2625500CE,NIFTY27JAN2625600CE,NIFTY27JAN2625700CE,NIFTY27JAN2625800CE,NIFTY27JAN2625900CE,NIFTY27JAN2626000CE,NIFTY27JAN2626100CE,NIFTY27JAN2626200CE,NIFTY27JAN2626300CE,NIFTY27JAN2626400CE,NIFTY27JAN2626500CE,NIFTY27JAN2623800PE,NIFTY27JAN2623900PE,NIFTY27JAN2624000PE,NIFTY27JAN2624100PE,NIFTY27JAN2624200PE,NIFTY27JAN2624300PE,NIFTY27JAN2624400PE,NIFTY27JAN2624500PE,NIFTY27JAN2624600PE,NIFTY27JAN2624700PE,NIFTY27JAN2624800PE,NIFTY27JAN2624900PE,NIFTY27JAN2625000PE,NIFTY27JAN2625100PE
19-01-2026 11:05,25561.85,0.10899,0.10138,0.10069,0.10252,0.1017992598732183,0.10169,0.10215,0.10318,0.10665,0.11036783214538812,0.11449,0.11959,0.12517,0.13184,0.2139011076738066,0.20443173818571775,0.19516,0.18634,0.17842953811908746,0.17074,0.16283,0.15480518977981994,0.14716,0.14106,0.13515,0.12992,0.12517044954341403,0.12077
19-01-2026 11:10,25540.3,0.11046,0.11083,0.10827,0.10789,0.10588,0.10491,0.10542559376601061,0.10638,0.10954,0.11268,0.11737,0.1223,0.12767,0.13403,0.20769,0.20022,0.19262,0.18414,0.17678,0.16846130804208162,0.16,0.15135,0.14463,0.138,0.13236,0.12694,0.12227,0.11743
19-01-2026 11:15,25533.8,0.10798,0.10731,0.1053,0.10503,0.1036,0.10349,0.10402,0.10558,0.10894,0.11228,0.11706,0.12214,0.12774,0.13422,0.2066,0.19961,0.19276,0.18385,0.17612,0.16777,0.16026781949344474,0.15301179590460773,0.14608137341566818,0.13951456696571374,0.13327,0.12795388767495164,0.12329,0.11873073288429696
19-01-2026 11:20,25513.75,0.12529,0.11862,0.11537206998086497,0.1125317890489685,0.11052219131950357,0.10936351316302911,0.109,0.10982,0.11303,0.11594,0.11992837731898384,0.1250288560988984,0.13082,0.1376031388565571,0.20450481188579273,0.19808,0.19148,0.18214,0.17377149098074557,0.16578083843964436,0.15801,0.14991371009128257,0.14218,0.13622,0.13042,0.12520431834396958,0.12023,0.11555
19-01-2026 11:25,25514.95,0.12155,0.11831573423587358,0.11528601601736663,0.11269,0.11016,0.10919,0.10884,0.10989,0.11307,0.11606,0.12056,0.12524,0.13056,0.13686,0.20677,0.19908,0.19201,0.18296,0.17563,0.16681,0.15861,0.1503,0.14252,0.13653,0.13071,0.12558909148306366,0.12058,0.11544
19-01-2026 11:30,25517.75,0.1164,0.11895,0.11447,0.11177459310938972,0.11014,0.10904135500963198,0.10842,0.10934,0.11251,0.11579,0.12019,0.1249,0.13011,0.13567391777969107,0.20709,0.1994,0.19234,0.18397061247575897,0.1754,0.16715,0.15874,0.15046,0.14327594166640722,0.13664,0.131,0.1256514445616141,0.1204152487297138,0.11537
19-01-2026 11:35,25523.55,0.13105,0.12514,0.11925,0.11609,0.11285,0.11088,0.11037542483697785,0.1104,0.11254751404963781,0.11588,0.11968656589956453,0.1243987890208054,0.12966724266114282,0.13529301283341366,0.20675,0.19954055233539642,0.19187,0.18327,0.17488,0.16705,0.15852,0.14979,0.1424967589255358,0.13564,0.12973,0.12382,0.119,0.11349
19-01-2026 11:40,25536.55,0.12496,0.12074,0.11594,0.11329,0.11037,0.10856,0.10765,0.10846,0.11115,0.11382,0.11815,0.12287,0.12793,0.13466,0.20799816006027855,0.20095,0.19398,0.1855093662998183,0.17678442675804246,0.16824,0.15966498738149199,0.15125580286044712,0.14335,0.13701,0.1309,0.12512,0.12048,0.11648647840651363
19-01-2026 11:45,25537.25,0.11701,0.11709,0.11416134441013215,0.11106,0.10883,0.10754,0.10676,0.10777,0.11073,0.11367,0.11808,0.1229,0.12826,0.13492,0.20866,0.20064,0.19372,0.18477,0.177,0.16877050508083763,0.16057,0.15202,0.14431,0.13781,0.13158,0.1257,0.12097,0.11573
19-01-2026 11:50,25541.5,0.11438660306220394,0.11365,0.11364,0.1105,0.10792,0.1068,0.10637,0.1072,0.11035,0.11317,0.11783,0.12248982419712366,0.12762,0.13443,0.20815,0.20067,0.19268,0.18491,0.17719,0.16884,0.16039,0.15234,0.14508879508337358,0.13809,0.13205,0.12577,0.12127,0.11592
19-01-2026 11:55,25540.75,0.10867,0.10743,0.10536,0.10369,0.10266,0.10272,0.10312,0.105280978383998,0.10829,0.11183,0.11651539866007922,0.12165,0.12697,0.13378,0.20678794515343066,0.2002,0.19379,0.18487,0.17745,0.16899506187225224,0.1608,0.1535759358571888,0.14656409662483305,0.13979816394110672,0.1331,0.12732,0.12284,0.11794
19-01-2026 12:00,25527.0,0.10974,0.10841,0.10674,0.10549,0.10385,0.10401,0.10449,0.10618,0.11004,0.11410537685209012,0.11844,0.12351,0.12899,0.13476319901072692,0.2073,0.20016,0.19242,0.18348,0.175147648451148,0.16700586407127466,0.15912220886382636,0.1515932128062766,0.14449,0.13819577014721418,0.13228,0.12672,0.12177480683533098,0.11728
19-01-2026 12:05,25522.1,0.11451106247934162,0.11073,0.10785700145340758,0.10590005816356715,0.10508,0.10490884076847078,0.10558,0.10727,0.11101,0.1143448489301555,0.11895054327596895,0.1243,0.13057270680258057,0.13756812354654305,0.20782,0.20037841204383666,0.1927,0.18434,0.17697,0.16887,0.16075708358865848,0.1527515026313071,0.14489,0.13817,0.13251,0.12657,0.12221,0.11694
19-01-2026 12:10,25521.0,0.12433,0.11889,0.11494,0.11236,0.10986831929876803,0.10817,0.10804,0.10903,0.1125,0.11537,0.11986,0.1248,0.13042165762518462,0.13657,0.20775,0.20078491912883314,0.19335,0.18459,0.17717,0.16903,0.16024,0.15184,0.14431,0.13714,0.131,0.1247,0.11998,0.11443
19-01-2026 12:15,25533.2,0.13678,0.12256,0.11838,0.11453,0.11132,0.10931,0.10839,0.10893,0.11202,0.1148,0.11916,0.12362,0.12856,0.13528,0.20755,0.20027371154689458,0.19279,0.1848599486683592,0.17679,0.16832933614625173,0.15986,0.15134,0.14366,0.13692,0.13042,0.12428,0.11911,0.11353
19-01-2026 12:20,25542.4,0.11411,0.10738166975861924,0.10266,0.10198,0.10102,0.10115,0.10161,0.10353,0.10747,0.11081,0.11524911688458833,0.12093,0.12651,0.13326,0.20887823848650444,0.20187,0.1949,0.18591,0.17898,0.1707,0.16194399536220427,0.15342,0.14596,0.13906,0.13334,0.12723,0.12264,0.11837257026470416
19-01-2026 12:25,25526.05,0.11773,0.11337,0.11022,0.10788,0.1059,0.10520692915477256,0.10506,0.10649,0.10989,0.11301,0.11802,0.12303,0.12859,0.13481818123448341,0.20792214248415736,0.20069,0.19363,0.18491,0.17726,0.16944,0.16091,0.15195,0.14452,0.13732,0.13175,0.12558,0.12117,0.11557
19-01-2026 12:30,25524.6,0.1156,0.11206,0.10893821286633137,0.10649,0.10471,0.10398,0.10478,0.10605,0.10988,0.11311,0.11825,0.12325,0.12894,0.1353129315245425,0.20828,0.20112387705100063,0.19352,0.18479,0.17714,0.16879297677533778,0.16056,0.15238940132222079,0.14437,0.13743,0.13158,0.12566,0.1204877596609084,0.11576
19-01-2026 12:35,25520.4,0.11317,0.11033161747562135,0.10806,0.10634,0.10473,0.10458,0.10512,0.10677,0.11044,0.11385,0.11905,0.12427,0.12963,0.13648,0.2079,0.20021,0.19313,0.18516127937190333,0.1770173214732616,0.16889,0.16028644113940754,0.15193,0.1447,0.13841655105615597,0.13223,0.12613,0.12114392301027416,0.1169
19-01-2026 12:40,25513.2,0.12541,0.11795,0.11543,0.11233,0.10978,0.10915653600401479,0.10910373765435705,0.10951,0.1127,0.11583,0.12062,0.12569,0.1313272834440065,0.13754,0.20754581333010802,0.19952,0.19169,0.18334,0.17599,0.16763,0.15912,0.14958,0.14208,0.13552,0.12947,0.12357,0.11899,0.11338
19-01-2026 12:45,25525.45,0.11245,0.11086,0.10752,0.10625,0.1046,0.10419,0.1049,0.10643,0.10975688952204392,0.11374260056573086,0.1183,0.12333,0.12910776255443093,0.13545,0.20849,0.20163,0.19299,0.18466,0.17734,0.16901,0.15942,0.15063,0.14358,0.13708,0.13145,0.12577,0.12132,0.11637
19-01-2026 12:50,25519.95,0.13225,0.12577,0.11927,0.11491,0.11157,0.10981,0.10898,0.11029261669024476,0.11256,0.11547,0.12006,0.12495,0.13004,0.13567711878660457,0.20687078969373862,0.19944,0.19209,0.18312,0.17502180508198534,0.16716,0.15768,0.14943,0.14178,0.13477,0.12875,0.12287,0.11815,0.11251
19-01-2026 12:55,25545.2,0.11676,0.11437,0.11059,0.10847,0.10618,0.10547311322756643,0.10519,0.10619,0.10897941634478822,0.11253,0.11723,0.12192,0.12727,0.13345,0.21005,0.20292332307793645,0.19547,0.18741156675590798,0.17924,0.17072881295278813,0.162010356233384,0.1534172973476391,0.14532,0.13844301126408445,0.13208,0.12633,0.12177,0.11810872102499559
19-01-2026 13:00,25548.85,0.10962,0.11163,0.10943258995198799,0.10731,0.10546299469961878,0.10433,0.10439,0.10636048566498851,0.10896,0.11199,0.11657677140068397,0.12166,0.12697,0.13243414705102993,0.21235,0.20436033285854288,0.19641908282651233,0.18855,0.18082,0.17245,0.16322755446397325,0.15421,0.14696,0.14015226405462458,0.1335,0.1276,0.12278,0.11719
19-01-2026 13:05,25553.0,0.11105,0.1082,0.10615,0.10522,0.10357,0.1034529295374676,0.10356,0.10459,0.10837,0.11157,0.11633,0.12113,0.12647,0.13272,0.21327,0.20541,0.19782,0.18902,0.18215,0.17319,0.16354,0.15452,0.14687245353925266,0.1398,0.13362,0.12765,0.12291,0.11876877403531982
19-01-2026 13:10,25544.5,0.10337,0.10265,0.10198,0.1013,0.10012,0.10054,0.10159,0.1032,0.10731,0.11082,0.11542540593531987,0.12065359294308642,0.12627,0.13267,0.21617626132506496,0.20658417490209702,0.19734,0.18881,0.18155,0.17253,0.16378863544631966,0.15522942905606057,0.14705655274468565,0.13947,0.13366,0.12777,0.12327,0.11802
19-01-2026 13:15,25530.5,0.12054,0.11933,0.11433,0.11157,0.1088,0.10705,0.10730131362269774,0.10769,0.11106,0.11411,0.11878,0.12347,0.12873,0.13503,0.21156,0.20401,0.19485,0.18673,0.17924,0.17003,0.16063,0.1516,0.14386,0.13678,0.1306,0.12447,0.11935,0.11371
19-01-2026 13:20,25540.05,0.11080908341998205,0.10854,0.10643878650686858,0.1046,0.10267,0.10224,0.10289,0.10447,0.1084,0.11177,0.1165,0.12158,0.12702,0.13326,0.21433,0.20503,0.1966,0.18842,0.18086,0.17187,0.16274911200351105,0.15391,0.14603,0.13924,0.1331789278909879,0.12736720242180463,0.12191098481240817,0.11691
19-01-2026 13:25,25531.0,0.11509,0.1119662832095643,0.10914204148336722,0.10686,0.10463,0.10398,0.10429,0.10645283070959316,0.10936,0.11284,0.11745977547127426,0.12271,0.12805,0.133922981381582,0.21303,0.2044959466510905,0.19606,0.18782,0.17992,0.17115,0.16142,0.15289,0.14481,0.13759,0.13151,0.12532,0.11988401371149315,0.11497
19-01-2026 13:30,25535.2,0.12707,0.12045,0.11491,0.11121,0.10838,0.10671,0.10658501825552016,0.10745,0.11038,0.11381375344558145,0.11785,0.12254657560599892,0.12795,0.13394751578294775,0.21217,0.20341,0.19546,0.18734,0.17957,0.1704890747870636,0.16126,0.15263,0.14467,0.1373,0.13107,0.12527658131739164,0.11976,0.11442103263420209
19-01-2026 13:35,25552.1,0.11146,0.11216,0.10796,0.10693,0.10432,0.10337,0.10342,0.1046,0.1082,0.11146,0.11581826329742374,0.1209,0.12646959887886905,0.13269,0.21298,0.20558,0.19688,0.18916,0.18172,0.17305,0.16394475163552386,0.15501,0.14706,0.13943,0.13343,0.12782726272607878,0.12225,0.11648
19-01-2026 13:40,25558.15,0.10084,0.10143931291547771,0.10167152308771715,0.10217,0.10109178662779285,0.10044,0.10177043717817338,0.10380998524001647,0.10605,0.10954,0.11444,0.11938,0.12445,0.1312,0.21455,0.20664,0.19828,0.18984,0.18241,0.17425,0.16413,0.15593,0.14815,0.1405,0.1342342719532606,0.12854,0.12393,0.11829
19-01-2026 13:45,25544.95,0.14487,0.13666,0.12756,0.1212630945477561,0.11614,0.11251,0.11062,0.11052,0.11243,0.11496,0.11903,0.12358,0.12837,0.1338393610479698,0.20948,0.20197,0.19316,0.18546,0.1781,0.16916290913292442,0.16012,0.15118,0.14295,0.1357273424883696,0.12862,0.12181,0.11596,0.11047520116482482
19-01-2026 13:50,25583.5,0.12838,0.12116,0.11626589180209147,0.11228,0.10902,0.1068374763918129,0.10557,0.10556,0.10766,0.11011,0.11386283416477404,0.11876,0.12347,0.12958,0.21282,0.2058685740736388,0.19832,0.18915,0.18113280495988557,0.17343,0.16467,0.15624,0.14823,0.14042,0.13434,0.12716,0.12208,0.1175707087754321
19-01-2026 13:55,25602.3,0.1106,0.1098,0.10677,0.104,0.1032092324849769,0.10296287191569159,0.10311248651256247,0.10357432290518338,0.10419,0.10667,0.11075830981183124,0.11533,0.12046,0.12655,0.2172,0.20913,0.20067,0.19324,0.18519,0.17687,0.16751,0.15894939002486383,0.15061802718269957,0.14258,0.136,0.12898,0.12389,0.11756
19-01-2026 14:00,25605.6,0.12322,0.12217834546049292,0.12019,0.11659,0.11217,0.10884,0.10799274755245766,0.10774035531404326,0.10793,0.10976878328919941,0.11282,0.11712,0.12165,0.12738,0.21757,0.20907,0.20144,0.19349328457691184,0.18558,0.17699,0.16718,0.15838,0.14970443900139688,0.14124,0.13488,0.1275,0.12188,0.11534
19-01-2026 14:05,25625.95,0.12169,0.11189,0.10694320293960202,0.10345,0.10222,0.10043,0.09994,0.09999,0.10203,0.10432,0.10822,0.11282,0.11773,0.12319950510828331,0.2176262617773331,0.21071,0.20395,0.19544,0.18726941704383213,0.17924,0.16971,0.16104153354602618,0.15254,0.14421,0.13787,0.13055,0.12443692913446447,0.11896
19-01-2026 14:10,25615.15,0.10026979331334937,0.09995,0.09965,0.09834,0.09748,0.09712,0.09703,0.0976,0.10044,0.10367449438720205,0.10738,0.11256,0.11777,0.12431,0.22004,0.21226,0.20365,0.19573,0.18818,0.17891,0.16977551732855264,0.16074880611272468,0.15187,0.1439,0.13771,0.13078,0.12572,0.12133334608534921
19-01-2026 14:15,25589.9,0.13766,0.13118,0.12342,0.11812,0.11379,0.11051,0.10828,0.10703,0.10803,0.10946,0.11277,0.11743,0.12238681335587837,0.12803,0.21443537175854704,0.20806,0.20148,0.1935492553686314,0.18506673151865985,0.1762,0.16675,0.1575884053361772,0.14877,0.14088365755051308,0.13348472985102405,0.12657,0.12068,0.11520956987041552
19-01-2026 14:20,25610.85,0.11315,0.11321,0.10957,0.10694,0.10476,0.10277,0.10189542549264188,0.10149,0.10307135500038236,0.10535,0.10893,0.1136,0.11863,0.12504,0.21923,0.21064,0.2033,0.19293,0.1851393330248634,0.17771,0.16863,0.15997394725515093,0.15143,0.14296,0.13683,0.1295,0.1243,0.11837
19-01-2026 14:25,25607.6,0.10579,0.10267,0.10032,0.10001,0.09933,0.0986062394237231,0.0982,0.09882769915919692,0.10050374996825172,0.10301,0.10743,0.11224,0.11779,0.12371336173198846,0.21751,0.21036,0.20180374284842012,0.19334,0.18599,0.17685,0.16782,0.15877,0.15127,0.14339,0.13723,0.13016,0.12514,0.120664340897602
19-01-2026 14:30,25603.8,0.12084,0.11134,0.10881,0.10532,0.10358,0.10147,0.1003,0.10042,0.1026,0.10453,0.10834,0.1135,0.11882,0.12533,0.21718,0.20826,0.20189,0.19366117678853612,0.18532,0.17645817966548474,0.16768,0.15837,0.15067,0.14330525609963993,0.13596074824919596,0.12894,0.1231296020417483,0.11796
19-01-2026 14:35,25599.55,0.12345,0.12152,0.11567,0.11125,0.10814,0.10541,0.10406292395815159,0.10339,0.10504,0.10747277252050708,0.11035,0.11476941160799595,0.12015459463798621,0.12651,0.21553176076602593,0.20833,0.2015,0.19188,0.18429,0.17551366086295692,0.167,0.15792,0.15039,0.142,0.13561,0.1285,0.12240050230935348,0.11684
19-01-2026 14:40,25614.95,0.11296480479474402,0.10885,0.10565,0.10395,0.10221,0.10078,0.09969,0.09987,0.1021,0.10379,0.10764,0.11244,0.11784,0.1245,0.21837,0.20946,0.20113219798379642,0.19316,0.18627,0.17757539735910866,0.16874,0.1597,0.15185,0.14466500021730802,0.13747,0.13037,0.12507,0.1193
19-01-2026 14:45,25620.55,0.11037,0.10708,0.10642,0.10373,0.10236,0.10072,0.10019532977473301,0.10005,0.10167577812554568,0.10383,0.10731,0.11241,0.1174,0.124,0.21897,0.2112611554772062,0.20335,0.19502316148629864,0.18659,0.17784,0.16916283938709603,0.16058,0.15222669074724643,0.14412,0.13711058942920493,0.1307,0.12563,0.11969
19-01-2026 14:50,25623.15,0.1085,0.11035,0.10789,0.10536,0.10345,0.10192878585044689,0.1008,0.10025,0.10186,0.10386,0.10726,0.11208,0.11747,0.12387,0.22025,0.21127,0.20294348790687547,0.19481,0.18686224231056256,0.17899,0.16996,0.16136738175251103,0.15287,0.14462,0.1383,0.13097,0.12523,0.1199256891377029
19-01-2026 14:55,25624.2,0.10733,0.10519131074149096,0.10316057344181474,0.10127,0.09954,0.09874,0.09781,0.09807,0.09967740458823633,0.10241812974829445,0.10572,0.11066,0.1161,0.123,0.22043012802630224,0.21316,0.20647,0.19636,0.1889,0.17969,0.17083845317532517,0.16236,0.15414,0.14574,0.13925,0.1319,0.12646,0.11994
19-01-2026 15:00,25629.95,0.07571,0.08335,0.08974,0.09084,0.09120448101990972,0.09157,0.092,0.09314,0.09535001231594056,0.09833,0.10272,0.10809507458978786,0.1141,0.12154,0.22197,0.21378,0.2071,0.197,0.19015,0.1813922822831278,0.17272,0.16368,0.15576,0.14772,0.14142,0.1343,0.12834886924319866,0.12304
19-01-2026 15:05,25604.15,0.09258,0.09554,0.09658,0.09568,0.09561,0.09521861433501592,0.09489,0.09552,0.09755918117757173,0.10054,0.10469,0.11057,0.11697086926699712,0.12372,0.21802,0.21030812163726587,0.20222,0.19224,0.18469,0.17621,0.16796,0.1595,0.15167,0.14429,0.13815,0.13117,0.12627,0.1205
19-01-2026 15:10,25595.95,0.09948,0.10101,0.10084,0.09878,0.09738,0.09655,0.09643492958896897,0.09673,0.09952,0.1027211143018924,0.10649,0.11201,0.11776,0.12506,0.21773,0.20871,0.20256,0.1932201976596299,0.18448,0.17635734221537444,0.16875,0.16006,0.15216,0.14468,0.13839009779095132,0.13201,0.12721,0.12057
19-01-2026 15:15,25590.9,0.07844,0.08418911787836182,0.0883915207350287,0.09114,0.09153,0.09184,0.09221,0.09384,0.09699,0.10038,0.10554720162034702,0.11103,0.11673,0.12435,0.21822,0.20996,0.20319,0.19338,0.18500396310267747,0.17701,0.16924126403157053,0.1615809362505885,0.15405305929733057,0.14670663224859856,0.1394,0.1332,0.12822,0.12252
19-01-2026 15:20,25561.25,0.09770747450096898,0.09787,0.09795,0.09701,0.09614,0.09589,0.0961022088914883,0.097,0.10062,0.10386,0.10847,0.11473,0.12179488922085413,0.12951179919079944,0.21484,0.20616,0.19979,0.18962,0.18234,0.17327,0.16539,0.15727079512670453,0.14912,0.1416,0.13589,0.12968,0.12511,0.11944
19-01-2026 15:25,25558.3,0.09554,0.09861,0.09696,0.09634,0.09561,0.09436,0.09441329677726384,0.09501,0.09899,0.10247,0.10776,0.11373204628823325,0.12024,0.12882,0.21267,0.20797,0.19916,0.18901,0.18177,0.17374149452008342,0.1656254390212098,0.1576,0.14997,0.1431544976086152,0.13666,0.13105,0.12566,0.12062
20-01-2026 09:15,25559.3,0.11115879101719912,0.10782,0.10653,0.10406218571402284,0.10309,0.1019,0.1017,0.10278,0.10608,0.10934,0.11416204967104567,0.11972751506974201,0.12613094056948096,0.13346,0.21699,0.20805721335302058,0.19937293779716625,0.19094772686770795,0.18281,0.17515,0.1668213399754257,0.15866,0.15137197204275443,0.14448,0.13891,0.13211,0.12705,0.12128
20-01-2026 09:20,25552.55,0.08469128453591598,0.08687,0.08924535969986302,0.09132383029853008,0.09326,0.09455,0.09629333362835706,0.0986,0.10298,0.10721,0.11258,0.1189221977942263,0.1258,0.13287153908592428,0.2154865603267953,0.20639,0.19782076774779686,0.18967,0.18249,0.17475,0.16647,0.15859,0.15205,0.14601091885049214,0.14001,0.13427,0.12977,0.12469
20-01-2026 09:25,25506.85,0.10561,0.10672,0.10502409901609122,0.10338,0.10249,0.10253,0.10265,0.10513,0.10934,0.11327,0.11882,0.1255,0.13235,0.14021,0.2123,0.20329062885816618,0.19446,0.18606,0.17821,0.17054,0.16225,0.1547,0.14799,0.1406,0.13579,0.13023,0.12515008574258538,0.12043
20-01-2026 09:30,25488.8,0.11948,0.11639,0.11324,0.11045,0.10868,0.10754220283362001,0.10704,0.1092,0.11322,0.11748877690145575,0.1223,0.12853531813555663,0.1357,0.14346,0.21217,0.2023683258417935,0.19305,0.18456,0.17625,0.16882,0.1603504838293209,0.15211,0.14485,0.13766,0.131861117157244,0.12653,0.12177,0.1169
20-01-2026 09:35,25481.8,0.10660664987483193,0.10612,0.10606,0.10502,0.10486,0.10522119807247235,0.10631697429853967,0.10807,0.11262,0.11688,0.12273498880804734,0.12934,0.13647,0.14437,0.21414,0.20424,0.195,0.18618,0.17789,0.16979,0.16114,0.15347233332130925,0.14609,0.13917,0.1344,0.12895,0.12492,0.12093
20-01-2026 09:40,25461.45,0.1239,0.12095,0.1183,0.115,0.11282,0.1114,0.11103,0.11329161269149868,0.11716,0.12168450347255651,0.12689404605210783,0.1328,0.13964425495474084,0.14751,0.2142296652021951,0.20484,0.19571,0.1866901157668632,0.17786,0.1694,0.16066,0.15234,0.14484,0.13754,0.13193,0.12643,0.12155367760400303,0.11715
20-01-2026 09:45,25463.25,0.11886,0.11763,0.11452,0.11236050980502289,0.11093,0.11004,0.10994,0.11251,0.11668,0.12084,0.12636418574227054,0.13280080750793805,0.13976,0.14772,0.21617,0.2068,0.19749,0.18816,0.17992,0.17097,0.16206,0.15357,0.14623,0.13888,0.13304251964118627,0.12791,0.12344,0.11877
20-01-2026 09:50,25462.3,0.10271448247528486,0.10359,0.10437,0.1047,0.10478,0.10524,0.10628,0.10976,0.11486,0.11966,0.12551,0.13248,0.13991,0.14806,0.21566,0.20717,0.19781,0.18870670025983477,0.17986,0.17141,0.16265,0.15482,0.14771,0.14109,0.13588276944107996,0.13128,0.12741,0.12388746486398189
20-01-2026 09:55,25459.95,0.12017,0.11734,0.11509,0.11309,0.11168,0.11066,0.11082,0.11301,0.11729,0.12141,0.12645,0.13352,0.13992,0.1482,0.21354,0.20411783268407765,0.19488,0.18595278644534707,0.17719,0.16798,0.15917,0.15126,0.14375,0.13703,0.1318,0.12653,0.12235103167816692,0.1189
20-01-2026 10:00,25467.2,0.12199570641514704,0.11817,0.1151891440426405,0.11298,0.11161,0.11081395800988016,0.11064,0.11255,0.11604123757650868,0.12051,0.12611796944197673,0.13244,0.13902,0.14695,0.21533,0.20575938617435774,0.19651,0.1877,0.1793,0.17022,0.1615,0.15279,0.1452128343598896,0.13852936923422127,0.13245,0.12718,0.12286,0.11927
20-01-2026 10:05,25465.6,0.12575,0.12217,0.11847,0.1155,0.11323,0.11169,0.11138,0.11299,0.11669,0.12113603837453316,0.1260265485371871,0.13143,0.13808,0.14505464810161126,0.21274,0.20373,0.19436,0.1854,0.17664,0.16787,0.15919,0.15038,0.14302,0.13565,0.1304,0.1248,0.1205,0.11612
20-01-2026 10:10,25484.8,0.1074,0.10682,0.10632,0.10583,0.10569,0.10526,0.10616,0.10868,0.11282,0.11673,0.12245,0.12917,0.13582,0.14254735138706096,0.21481,0.20536,0.19732,0.1883,0.18013,0.17126,0.16273,0.15463,0.14738,0.14062,0.13526,0.13049623520285436,0.12609,0.12172659900691143
20-01-2026 10:15,25468.6,0.12772,0.12327,0.11949,0.11605,0.11314,0.11173,0.11185058537336694,0.11295,0.11646,0.11995,0.12512,0.1311519019680551,0.13793,0.1461,0.21212,0.20321,0.1946695910000642,0.18619,0.17738,0.16858,0.16035,0.15144,0.14432,0.13723,0.1311,0.12532,0.12078,0.11595
20-01-2026 10:20,25485.6,0.11154,0.10884,0.10774,0.10619,0.10572,0.10558715125918537,0.10573,0.10814,0.11184693747338317,0.11595,0.12138,0.12801,0.13389,0.1418,0.21395,0.20507,0.19666,0.1880205146358806,0.17934,0.1703,0.16192,0.15335,0.14566,0.13856,0.13311,0.1275,0.12343,0.11945
20-01-2026 10:25,25487.25,0.10661,0.10795,0.10761,0.10587,0.10469,0.10423,0.10514051874554149,0.10713,0.11101,0.1149,0.12029490567732529,0.12653,0.13327965169724673,0.14058,0.21444290673203628,0.20576,0.19731,0.18871,0.17989,0.1711,0.16216,0.15401,0.14591,0.1394159269055581,0.13349,0.12787,0.12344759559196178,0.11984
20-01-2026 10:30,25478.75,0.11189,0.11147,0.10921,0.10746769519259296,0.10666,0.10676456132999923,0.10759802608424858,0.10901,0.11309,0.11659,0.12183,0.12783,0.13375,0.14165,0.21488,0.20556693779062343,0.19654097456751105,0.18781,0.17961,0.17073054191510978,0.16191,0.15362,0.14578418724844158,0.13855,0.13287,0.12723,0.12353,0.1192
